aX,aY,aZ,gX,gY,gZ
-3.99951171875,-0.689208984375,3.35888671875,-31.55517578125,-347.7783203125,381.28662109375
-3.94140625,-0.1953125,3.4320068359375,-42.96875,-323.6083984375,384.21630859375
-3.684326171875,0.237060546875,3.4613037109375,-51.26953125,-297.607421875,382.62939453125
-3.36669921875,0.6119384765625,3.409423828125,-53.28369140625,-270.56884765625,377.685546875
-3.056884765625,0.92431640625,3.326416015625,-47.9736328125,-244.384765625,369.81201171875
-2.795166015625,1.2174072265625,3.311279296875,-38.87939453125,-219.7265625,358.33740234375
-2.545654296875,1.582275390625,3.2806396484375,-26.79443359375,-195.3125,343.8720703125
-2.1685791015625,1.913818359375,3.2044677734375,-9.82666015625,-171.44775390625,327.2705078125
-1.8619384765625,2.170654296875,3.1536865234375,7.38525390625,-149.84130859375,307.18994140625
-1.6544189453125,2.2633056640625,3.0833740234375,17.27294921875,-128.11279296875,283.69140625
-1.31591796875,2.364501953125,2.99609375,14.404296875,-104.67529296875,262.75634765625
-1.0999755859375,2.447021484375,2.843017578125,1.40380859375,-81.48193359375,243.896484375
-0.885986328125,2.53759765625,2.6513671875,-13.916015625,-58.65478515625,219.1162109375
-0.68603515625,2.61328125,2.4241943359375,-24.84130859375,-36.2548828125,194.580078125
-0.5196533203125,2.5968017578125,2.1414794921875,-28.1982421875,-16.2353515625,170.0439453125
-0.4088134765625,2.500244140625,1.85400390625,-25.5126953125,0.3662109375,146.54541015625
